SpaciiScores	pathogenScores
2.9075680445492367	0.3035559481022858
9.731916506803117	0.1503585851421292
3.0854641876234155	-0.9050504350574329
3.9185443533346813	-3.2276266022662696
3.1402500619061584	-5.774704118651954
2.959277341732758	-6.9949994058762
4.99624927365366	-3.2068454585802044
2.0774105812013204	-4.231245621522731
-2.5139280169850338	-2.02526148115831
3.8590027746577107	-0.31896876161627574
7.105173612502938	-0.6606252987547236
2.6058159445051103	-1.8418153178713794
4.227127199460455	-7.644943622306386
1.4645764661487704	-2.968817496432763
5.7147157800106925	1.4619898445140223
4.424015760891564	-0.05413058563914319
-0.1954145048634075	1.2692634127484723
2.659832219988431	-1.1871726192075585
1.36966801974296	-5.264275764305268
7.854441276356795	-1.2586357901230656
-0.17600732687026266	-3.4990112705138188
0.35614005573498275	-2.133832239842036
7.169631587736461	-1.3267762816616084
3.2903470276901317	1.4637326223519835
7.888560471185116	-7.806993738328174
3.2951212770725817	0.1318959465829721
2.168231366878331	-2.391195154596886
4.830236723882024	-0.1404030982113511
4.125382737730547	-1.4341482988182008
3.9580164205042934	1.2372749388225088
2.547062081059437	-3.756615903498357
3.8849414234235553	-4.5096306405440885
-3.3727516037916985	0.13187681449150546
1.9128460158943597	-5.91938955774728
3.4694461285038187	-5.123620160570567
5.325664762275551	-3.5597675361674135
4.47583518449963	1.0573815049376663
2.7904305529150406	-3.978860929858996
2.3581556861454374	0.20406161793650313
4.57353515464149	1.59317440917863
0.5294144723728493	0.49701351990074727
3.392920190421762	-2.483832577335704
-0.026186871521332478	-2.6205878797777302
3.4115301169345855	-6.062232806440335
1.700395857130701	-1.4009254071490034
-2.0070118803942307	-4.659660042109834
5.115931054029858	2.231890743378358
1.6724852961684178	-4.908160072973203
6.43209997808151	-1.0847528638375366
1.217008989218499	-1.2069895053336097
3.2075567168617454	-4.4328013547137175
5.611981077483875	-2.4539450410308064
4.516199978056477	-1.8873139444764888
3.4780139455427275	-5.621099300022337
5.104252149389481	-0.3659939352491506
5.249583930704205	-4.191702335689968
5.847205439780453	-2.3620604023377894
0.4406716930575669	-4.898916010444253
0.6764019915594588	-3.896945835838636
-0.770622657140791	-0.24401390660258926
7.095174620951354	-2.4344310317506768
3.3047025550021942	-6.512126776594613
4.812815111373226	-4.021401237454484
4.730106912868337	-1.9515015455334321
1.4345587382070448	-3.1932171956754587
3.404834022278493	-1.1547610744716224
6.6772947152711595	-1.401722838814095
6.122371567882368	-7.16142975068297
2.6419523790073924	-2.1366867782462577
0.4681155009897111	1.244025619051996
-0.2356191401895842	1.7653997527128809
4.382869112438868	-2.7234359142410085
5.12357095178254	-5.599118402371943
3.9496694478600602	-3.6186110758179666
3.6533580606486566	0.19915349535233418
0.8534420402993703	-3.1683839825057873
-0.08966899827748875	-2.0461813795747616
3.833040879890717	-6.650827863267011
7.34128877514047	-1.3215782396503926
1.5949647160896916	-4.379179510751186
4.88181115176468	-6.623680114664154
-0.9743921187891829	-0.40417761224421156
0.6019229579097214	0.26004933828238563
5.581501990060218	-3.9710087730025805
6.995740273986087	1.6889910252974687
3.9872199158700425	-4.104881840972041
3.1773963935061147	1.840771742129533
1.0167179780284243	-0.5972233868339458
1.962889416031942	-5.736512937602043
4.072348948097954	-2.249289940734485
6.397568397386493	-0.4083465630007481
2.7330539309326696	-3.0275589912388057
2.7387770620837273	-2.131924493721584
1.0889720057994623	-4.237348369106343
1.1862721431349428	-0.059633360852700434
3.752570227419909	-0.006408240196464021
-0.0460140754765348	-2.827681564343834
2.2819644280953355	-4.812249076506532
6.8501059773232384	-8.899157319109321
3.141239885476864	-8.483917969374687
4.787202389728634	-2.7035834689074534
1.8963981527672615	0.9612898205750469
3.0929788062431385	-4.554021729568461
-0.032237720747048115	-1.3418016157795307
5.08954317057578	-4.559353785527861
3.440057730667405	1.2968368836978357
6.004823432418931	-4.50603296757339
4.866182532836291	1.0638303303416023
1.6351161246350046	-6.839446476671355
2.6745927618541714	-2.3757409303945565
1.842216213476803	-1.546496581040742
0.485656185015074	-3.929429842129366
5.581825487346805	-4.724955766199514
2.8264925288588927	2.0373166677566417
1.7892356887244603	-4.641823587026863
3.6475949849427423	-4.7421350276556495
2.0992659657160857	-2.8294495247856446
5.782140738610963	-3.664867517665016
5.998116966912903	-5.476121283429734
4.597538630860612	-2.4581796610676747
-2.8202027087531576	0.9728661471744999
3.4097190202783167	-3.35621714523964
4.157731316424389	-3.7160101361471902
5.20347153759451	-2.986556544051666
-2.968463826839809	-2.643968004639248
3.90320946720675	-0.9790370616422592
2.511120039227876	-1.008420529841942
0.3794874313154537	-4.279863028671173
6.3631885280413485	-1.5073537523111042
0.6827249696436866	-5.398326401194538
-1.959071526676638	-6.837161419475393
5.290479582601563	-6.348824326366866
1.5978041424617118	0.6911101906975716
4.587025742033205	-4.783529070519307
3.8464520361393966	-0.7002487920641158
5.849780678589582	-6.241019944659968
4.4405637675486105	4.074215164999799
4.88133210587182	-4.918522487098471
0.693720897822061	-0.6269176238087084
3.4348212814857675	-0.8499725382593795
3.9582972792633484	-4.663681030568455
1.6889340045800338	-5.952712885149708
2.925458080896675	-1.0054943809527686
5.352993073943594	-2.8163212740564347
0.9293507647314243	-3.2920520244286138
3.963594908433066	-4.232684569535849
5.522669814519958	-3.489444607452981
7.50877863091759	-6.168371954165053
3.7622996737543133	-5.969816789127407
1.7023322375406167	-1.391553756186596
0.7782944049304774	0.5693350481323023
3.0356169952902405	-3.2793249478243354
5.255913365382952	-7.069377146113652
0.4302295690730489	-0.13855782617721957
-1.8674080967848852	-1.019918024583518
6.10141759836668	-5.552173041979756
0.019267055317897075	-0.8546226277353242
-0.36041058072228793	-2.993092721551733
5.312617745743239	-7.3221072635332405
-2.654812098942216	-2.0971498022937283
-0.5488065018255099	-1.608272320105641
-2.174941790038673	1.5005736864233654
4.053056690789617	-5.995216756065361
1.0018349894638163	0.8365288685989469
2.081235228759681	0.47323969909189145
2.654740718037459	-2.5414089661742025
1.4568127817366872	-4.5339665226591706
4.2809188685805	-3.5781525444697024
2.627357415202056	-4.138518431158843
6.300424761920368	-1.25505339115918
4.633003034304608	-1.740390600829187
-0.07721225907965845	-2.811286362571906
4.159908448540449	1.2128953113870296
2.4921684150643273	-3.049999692105075
3.6136252884963653	-2.0424198058221066
-2.687863102648123	-5.361447397588307
1.1577434345186646	-2.624035467913842
-0.07838332394919689	-2.3931324582810305
-0.7991989185302941	-3.2969514146907386
3.2159609247858896	-5.081295260624017
2.113611235557755	0.05920996843698845
2.151361734816078	-6.6200789139938365
3.195220932762936	-4.373550307907863
4.896570615463816	-2.865503954983751
1.65540231127477	-6.228784043047227
-2.3220776767548728	-2.735606157172924
6.26805501282044	-5.417746335228941
-1.6988221596894846	-2.0976690003453484
4.300262709165054	-4.564421957008847
3.532490749065005	-2.5640360880591686
1.3398166085559637	-0.16196208954954727
7.172147312817032	-4.724606210325675
2.798268967319757	-2.08513599351744
1.5281238549565614	-8.129631628867457
10.763142405080941	-2.5834796646743143
2.5131763377466143	-1.5038920915550023
2.36978064747953	-0.25589753572106133
6.28167636435262	0.1494201695653885
0.022639839995548527	-1.4488675347352
4.475287481407037	0.9881795488073237
4.405541038675921	-7.5568583038332235
5.36178032491631	-3.6025861229263967
4.1175933515337135	-5.4713923940918505
3.8954416335230917	-0.8660746515610072
5.378824669403826	-0.3339713472910546
0.21178643250439677	0.537545622547384
4.8150879108436015	-4.233649889081022
0.32361436017282585	-4.708868741251706
2.197574853091055	1.3682266032698749
3.8268721660329845	-5.640327172659596
4.282534140538729	-2.7026950753099186
-0.16709623436790366	-4.700585283770636
3.855549327770774	-1.7710886456830224
7.590204508818459	-4.877706502417652
4.538647601019591	-2.4608895591385362
7.258569659113107	1.7292342890838768
7.2465076741977725	-4.512728403702283
7.929537187347165	-4.51282201385871
4.173394376875649	-4.996993101983975
5.158919657509671	-3.1341173159775906
4.120275291977521	-1.2576875101957512
5.303024167146873	-4.952145141699162
0.9392969272870744	-2.933985497919082
0.0403760784087126	-1.8235057083529114
2.7587947959391386	-6.036115864086355
10.996986206806213	0.7003684492381979
3.9072050952759696	-7.872396942456021
2.497388352070658	-5.452839255765525
0.48110925288298745	-3.092855179602651
-1.8691883496486241	-1.0012063361843104
5.088102008434333	-6.2918157300920825
-1.0990995190858257	-3.5923142796426077
2.5176154867639013	-0.13851172358212693
3.2251717118314502	-3.142603635211941
6.019973652819118	2.319934396154224
0.7644428245620531	-5.111684484247917
2.971834972136463	-4.456253552970253
2.8214100245956217	-5.318762239323689
1.3917950310199103	0.7544442042332093
1.5980877352353673	-1.262580999048481
7.10570374270111	-0.26395293320840096
7.907719531010713	-1.2639281537928184
2.5701734768108793	-3.2207688109136825
0.191716275120541	-5.992314743598712
1.0656388330839093	-3.330057838552534
1.0188859690053675	-1.9404525868743576
3.989632647615764	-2.517609449691605
2.6208200697783752	-5.04292554113141
6.161393734326964	-6.602460152913267
0.6587547732349321	-1.4057883941051728
3.46457207568875	-5.517532189487639
2.512728077939215	-3.1815053047923243
3.772904624734423	-1.3400749283978826
1.2297761261949347	0.8698353527151994
8.66190453512013	-8.424830132771035
1.3639097872862749	-4.999939759558998
1.6894887772398022	0.8671711181396518
2.4295560473533726	-3.0148259918348117
7.369530427670526	-3.251977826588586
4.228214705678795	-5.683104521031112
5.651996942197798	-1.1495512269569303
0.7445885153350389	-3.2594181350674774
5.819328810342	-4.604721104585138
1.1780528593447173	-2.867358546306747
5.2785609049450954	-1.117027806650185
2.0652123629167534	0.4305596564373957
1.5346370635913615	-3.7408091424738075
1.4270546211358521	-2.9493466266052337
6.076711489217303	-6.3313452748379575
4.673789743012662	-5.088477633676575
3.207888337896634	-0.7551164332739688
2.299126478945368	-2.624337067988563
0.827110219778433	-1.1585252963019457
2.2604316796602006	-4.652020226982984
4.620977211742911	-4.204135818025605
1.5995076805826898	-2.109784249357773
6.838874034550116	-3.6533557687476446
3.0700852092874413	-2.870415126003735
3.5708220832318602	-5.446943324582605
3.321798438174824	-3.1121562905065616
3.1293210051892686	-4.519055230357054
4.300839872633304	-0.0974502136627109
7.09143163422425	-6.203424800730318
-0.23683368438776142	-4.867239156523425
-0.24481035465117884	-4.974893635429254
3.7409797143245385	-6.774499755119109
4.175003418571805	-1.8827573574589849
0.0750353158271082	-2.487870652759881
-2.529022796850711	-0.09420404680375327
5.548177762003689	-2.2165906655432366
6.229480983466772	-4.956025203700136
1.3765978904002338	-4.522997375770672
4.7597893144014165	1.309386920848084
7.141147128972733	-3.0617173047844233
3.433949385302185	-2.1305677150198505
4.987703294506673	-2.932077175940009
0.11609661681035277	-2.763155932249333
9.162949499892335	-4.389517050500615
-1.875187085877883	-4.602282058256122
-0.48961977205908624	-5.5464141539647756
1.9382577730634125	-0.6611778021904513
3.115121201383289	-2.8653841173007493
3.9309707124383237	-4.513496497706171
4.569168982353688	-4.415987095489186
0.44743624604470256	-2.3852193915937505
5.484229913788056	-0.2868882647059081
-1.7982808741619465	-3.8900928568376116
2.9570226314242802	-7.982847685329148
4.980721746235986	-2.620617930832708
2.2695672251064423	-7.080304171682485
4.686701146137068	-2.6991878816805013
-1.4150247665438371	-2.1359972052676426
3.4940369606604236	2.241178975668248
1.847825864741111	-1.4309338419418793
4.0358807090680955	-1.9766254701708021
0.24983415486997274	-0.41329734563910847
0.40270291924312573	-0.852394304887639
2.0962038547346253	-2.868253027664508
2.7688351739797383	-2.063192023099276
2.4019748975052266	-3.2092431515721955
6.145233386548512	-0.28820557497974164
4.471508077425312	-4.644454195364943
0.702615393680901	1.145883287564942
5.981610071228545	-2.7045207074866084
3.5148874474331535	-2.4006719447612284
3.316903463389508	-1.966508634873776
5.479997200089997	-2.2733190668056977
2.67519171709381	6.672215728387613
7.726413064964703	-4.875804732387422
3.486554285748298	-3.810712991151746
5.732015107296945	0.38920212406875976
4.9863314904115725	-2.153111974110601
5.546774185538936	-2.8693292168652818
5.419019685050557	-1.3118894720859373
2.0547940685055153	-8.936604160088393
3.831475981943612	-2.0697491054090733
2.3724903616716233	0.12683668894686662
4.931751425700497	-4.598507831106957
5.81572584493199	-2.7624470323694084
0.5379705893551545	-3.96645112141789
3.1315830919749317	-2.9880111157122826
6.124118920700681	-2.30720221423951
4.538757775662219	-4.247208440341268
2.686775250528143	-0.2734400431857864
-0.3328784610330331	-4.103023139944696
4.753357575471625	-3.676901551024855
-0.7857154207628412	-8.055560189659332
2.19135760301981	-6.395703186096881
2.075740169035612	0.29589050367934533
-1.5671506538737674	-5.0148419035944585
2.669634843681024	-7.524070589537615
4.206026342447615	-2.165139584014014
4.2444853158935985	-3.538229005937353
6.196077129077139	-4.993638352437472
4.276214513416846	-1.3900526517804508
8.503466357609994	-2.5372223426863627
3.905230309714966	-4.600982901064128
1.3721108070778598	-0.0952280824966465
4.793745508022226	-3.144372209580524
3.829622089673194	-4.855499631855537
3.118197441525581	-3.2696361118158563
2.234044882363179	-6.047802754889119
7.489212263791444	-1.90582475027108
5.450616930076194	-1.4764714087506832
4.2448757942594	-1.8910059979255323
0.3263002488760094	-2.7756235491948473
0.9242308119614506	2.621636313687503
-1.160819711012465	-2.5609625498398714
1.9595203393801626	-3.6820406581387886
2.360635432709131	-1.7174732046177894
3.0906693759046675	-4.954109408971391
3.516474554750289	-2.0429165383152394
2.6498942397125234	-0.5911130307406438
3.3305800880556546	-3.500230041595273
6.499778383801072	-5.179022428468244
5.2599045356645036	-2.4128867223994632
4.577413333767282	-4.327619640258291
2.17566276905481	-6.247337159949183
1.461371613633304	-5.784150898721521
4.364533745711412	-3.652008337529736
2.164550860511781	-2.794246119968534
2.403145236313179	-6.0361096613052325
-1.0103123623158865	-6.635965540249998
3.601870264648909	1.487895705091347
3.832824777319189	-1.6549609859906695
5.285239840434258	-3.6513514485293683
5.613233335349605	-3.7806146739097244
2.007562192282535	-5.451091022076412
2.847476503520909	-4.4001568169867085
4.083374634725033	-5.2715275216964415
0.2197352099391594	-4.013397030744045
2.3385351069745184	-3.8676570595132773
1.060258052296433	-1.5049684552878944
1.7146481079475109	-0.9058784013407717
1.0087200443067275	0.38100969980695254
3.5453352339117146	-4.552805693860506
4.845360861389395	-4.47169707969357
3.8873865916094132	-4.134273494183674
0.40016084705806065	0.4466659125013166
4.4158757941494	-6.320582857557952
2.0290184541917995	-1.708772975730426
2.3667393866108455	-0.7790142847299819
1.3787582540252288	-2.4303674569526095
0.47483694542219723	-1.8509459495234353
6.037810378318284	-3.7467807447123107
2.874924351614254	-2.528021776426357
2.438123976068539	-3.2687034172188874
8.32643728887038	1.0248272584590836
5.439979789156212	-2.075545941057584
0.1042563153363858	-1.2117679556771463
2.7115165728977786	-0.20938258989019687
1.5956369417710334	0.24296198831680726
4.0489965980694365	-1.7318825482581133
1.5090112395575943	2.6780167950701355
-0.391142808711578	-4.314089020995539
4.376008046851354	-2.7288521950125357
5.304457402935412	-5.589020539120838
0.6403689422317029	-6.3334114384755935
0.4737199733466184	-4.315792255518232
5.37872181254582	-2.9366967839160623
4.801710719241868	-2.3365682387396305
6.151970874735753	-1.8097149494441567
1.3193637837397603	-5.222519639554378
3.1520398146332695	-1.8180252518440057
5.5659618711067935	-2.6888380790815063
2.1959287491870896	-4.287869603505442
4.65879239392325	-2.36569154415281
3.186650539965342	-0.07469699386956563
2.247002151019956	-5.342605721971125
6.967573127226586	-0.0791568356354162
0.6267431697318102	-2.127544346645635
5.202493461026165	-5.060599431300403
3.252006125711887	-2.5553829188763757
5.420025244038214	-5.308257557544096
0.7476542965381441	-6.652379659476509
5.939136944080616	-3.9542284263113743
7.6679039010347765	-5.083861362276878
1.6624849250148372	-3.881081964741611
-1.7851124121582984	-6.642824243633925
4.678953810984041	-0.7748139503918878
0.991257358171481	-5.892120396361804
3.757223704305119	-5.151627540837723
3.5408779308867793	-7.231251796638816
2.705637196998765	-4.790233117260641
1.209996703198442	-6.195048482809682
2.5008999354617742	-4.373218520049363
7.380948793872477	-3.0551731702307166
-1.8449079681674334	-2.9082561265606444
2.1492251917334784	-2.1306425440021712
5.2288602332813525	-3.8417125499385634
3.047717829440245	-1.2620996595361191
4.302555367722675	-3.1305391163710397
2.7676020892995155	-4.600413233165028
2.42081920761467	-3.369601336113419
1.8418129206866922	-3.3908145066309885
5.410069303451081	-2.820433879744513
-0.42919585176110786	-0.881848860220714
4.802414092015255	-5.0623117128141075
3.1226605388499706	-3.526533562558143
2.56782756964202	-2.2062162248793697
0.9180582694303325	-4.8999940073585435
3.889697551744547	-3.1618388648680593
-1.6024832974148069	-3.2740077875329803
2.8692444153294048	-6.0451813101923335
3.735043174899232	-3.829698392151869
-1.5200816853079857	-1.8175899041364971
0.0738307242682481	-4.036738878237713
-2.1158722527683835	-1.1952489242935371
4.427566762822636	0.9012782388596747
3.583339923338741	-3.899897557206714
3.898165144511921	-7.0858525266881145
6.387329455010729	-0.6422876610563719
6.053622506559321	-0.28759123426556243
1.9784633290533122	-7.242587445271397
3.0611263747886426	-4.648550283888397
2.295144287517786	-4.187776887062739
0.9525582754512811	-4.310932816579481
-2.415808441150773	-4.274345552061732
1.94563289786646	-3.772182870147475
1.0124261930742762	-0.5769718751144239
2.3290187556866044	-3.9375783349941003
4.163461204862045	-0.5394009499047172
2.0526889227507468	-0.5274816120913215
-0.07264459596510164	-0.08116680301944257
1.7331088973769795	-4.8962077540365385
2.3251884674594976	-3.36854493961863
-0.4345648173694485	-3.019886923666263
1.4892399071900115	-0.7973508901659159
-0.33905438541560784	-2.4204622698888443
4.043177529316836	-1.4526914498110841
4.220661795220906	-3.1363339138541164
0.7948920787658835	-3.1063770707391996
4.336033469761134	-4.173867422236867
-2.265105919160874	-5.934762677224029
6.847100068469786	-1.4310382668257375
-0.12061662764287462	-0.9899922727441606
4.353258658275195	-0.2368452200603599
5.323341590534	-4.12680948309287
3.769137881841516	-0.13966520189481457
0.043535348425820075	-3.849599050672765
2.160187682307651	2.6092848046301924
9.894790458951036	-3.9197369124601096
1.1595661280370564	-2.849118760827025
6.317655031824813	0.4665165042147521
4.220210803563589	-2.605272904236017
4.966172200711043	-5.548083065485514
4.324205492238008	1.0371254689936507
2.1158208802886804	-3.0333909743418133
5.177175989940167	-3.5195410623246346
2.174429429605368	-2.460247046480106
5.787264760906737	0.2953183300133162
1.5609712264688653	-3.8588702602830267
2.976942974284242	-0.23221707099619948
-1.4294849425250788	-3.2419772621720995
-0.9572722133513878	-4.093923857535344
2.210333364219565	-2.251456907658479
3.764943158122179	-4.107332131025515
0.9574135783528561	2.5345677896693815
4.982338689158951	1.2671501623634072
3.712699898046395	-6.59289869721286
3.752074164617028	-10.157337777938324
-1.7902039756463068	-0.9235756484553974
6.499302285276798	-1.9483333708758153
3.8373567182528348	-2.9309592663510102
4.987696534473315	-1.8633234328981132
5.710438872384316	0.09060860454954422
0.7846002229182432	-3.125982713995711
6.946500942360274	-5.568680240601196
0.6439322768573845	-3.656603003840644
-0.891243841406947	-1.4717214391398556
1.9510793005675282	-7.547852523656218
2.8510556988366034	-3.978424337327766
2.4070372746143107	-0.5557283279586329
6.000093143707716	-5.947735636463648
6.677972795572487	-5.181922766570409
1.780988975654651	-9.514937880970649
0.36128180057752957	-3.612164504569023
3.9130155875570267	0.35064169775998266
2.476109646655317	-4.620722455005392
-2.365514392875724	-6.679740742355818
3.6662003169296327	-3.3127567855374878
2.5974909049492396	-1.1654724155008296
2.0914353648461486	-2.5906980950713887
4.016499535954097	0.4156517341979793
3.707782210297438	-1.6608192107873947
-0.8530932661904558	-4.369442038186833
2.0820983862226967	-6.725168299939611
2.2446683986547953	-3.156936848268714
-0.22870776940840187	-1.8146962000058124
4.132455907230792	-2.490172929083627
0.1558851862629922	-0.30831932563035025
3.95479859698807	-4.022961721756957
3.6008198406117344	-0.2637041671854661
3.802366583175143	-4.683166491489857
2.29460910978554	-6.730100692137512
-1.7880340212358021	-0.3515614469177706
5.115107743276866	-0.8364033912158106
2.6480665815361704	2.120516796319947
2.7422122574987498	-3.089114815123594
3.4015950342854353	-2.8047914636601945
4.21085859298455	0.5429587643928642
4.083173567358017	-1.1641474827775369
4.434338648152931	-2.7570988708780817
-1.5972479531893953	-4.070568054792631
4.26771577875445	-2.160112927586141
1.88776276360133	1.3202605065842477
0.40901538340943944	0.7776641701316578
3.2789049903200294	-3.269747802247281
11.512063296952533	-2.8217961332109383
-1.3913539711677174	-3.141160006073278
1.1952617157755299	-3.576699590310909
-0.7903040898330005	-8.111853505922852
8.876496424606273	-0.2776947321776788
6.118913385488867	-3.372102456233989
6.280327463508286	0.13954176406639363
5.2685782462198745	-3.3153022211650978
3.7729567625545712	-7.067893545379235
2.6130126460470535	-3.1925280501806697
-0.455866355243586	-0.5189745796204193
1.0419641737131826	2.125319305728226
2.959668364705493	-0.03720961109831933
4.382153606077537	-2.7341687767500673
4.6188672812726	1.4110815307742541
6.20799045694244	-4.809667296785989
4.048264507759427	-4.584139778293746
4.353967230605633	-7.946234345503143
1.8312269166768544	-2.042246986924056
3.205517602977011	-3.7638701534239942
5.344782305554389	-1.917694991087103
5.656602298828972	-2.7618028075285395
5.754893020254912	-1.7689001579726096
2.2198508876842595	-4.608485929894812
3.019985012091098	-3.2860392621148833
1.6483173985815824	-5.089667239174759
1.7884259329463248	-8.28610177591554
0.5966900117995522	-1.328281277705969
2.085568296111319	-5.765042902103545
8.401633330130124	-4.487284566362291
5.73345753958921	2.7591606706972414
4.098020484691659	2.0505915362932967
4.604041166275692	-1.9049745752681133
4.926139739414566	-0.2570859114442783
6.840843935019933	-4.243610715833938
6.218560610481887	-4.364392085363676
4.648254958368739	-3.112852863277112
2.9990321601204926	-0.4394887152628826
4.18604315444972	-4.8496148802383345
2.756104433529117	-3.1282124857791302
0.37616510578254747	-1.599899375706201
-0.09376649195948517	-7.040735220951319
5.345737874924907	-8.422967297705753
1.4293346521187686	-3.154411847826964
0.2724673186539235	-3.982682405165434
4.006848330832071	-6.725753571492589
5.213593910386209	-2.6239328253858503
5.1751662249855315	-0.20746424516622142
3.080252347748484	-4.028476531885815
6.516361187835969	-4.959201957872153
-0.6629892887161191	-7.559204129859893
7.271092853271057	-3.331841087356878
6.107234111918643	-4.685301699342062
0.9765544692962465	-2.195822755683139
2.0754723690334913	-2.2106722414051205
2.0070472645631128	-2.801264642681616
5.627674797012219	-1.3205319805842066
1.1434324713740125	-2.8695003099952316
3.919415273006649	-4.43188129489954
1.9828330360953146	-1.941085490436535
2.829506755057025	2.7837785183639028
-0.49678885664971517	-0.9991806623944797
5.563776020118013	-0.5902263542797073
2.19364171980979	-0.031439669635176415
3.2358691759324643	-7.034542241281088
4.056324543205818	-1.9604239896439992
4.4531186589385925	-3.684216515472116
0.41441559182362653	-2.022859178247245
8.256664396704622	-1.83445773466255
-0.1546124639912705	-0.4570469714376486
5.1802560249114435	-4.2600888669108485
2.727960037262932	-3.1950286261805445
0.7784144037752867	-0.7973225345814114
4.319567554740871	-4.300146901866981
3.557377564996017	-7.27949832958214
-1.2654562577489799	-1.8884919303910408
7.3897410094280644	0.4556665583819779
1.0038452648516056	-8.107259854653904
2.583759961608507	-2.3020889233751234
1.625661172710295	-5.088666505365751
3.1665201932534046	-3.835211271051861
-2.854251457448669	-4.670788316654097
4.945356315642272	3.3758941856374918
3.998882245334812	-5.932797778314608
1.8537003796999727	-4.852396620814972
0.8871660265046444	-4.981539993615343
5.389727427111239	-6.791931489527343
0.9330976424355413	-2.407346887829391
5.2091278249847335	-4.5491095463928275
1.4357692868735228	-0.5339408208543261
4.572351128110881	-1.2730450025876223
4.085160612696939	0.20209519663379183
2.8274158642119858	-4.7049077690348895
4.5230163528926255	-1.7866154527691833
0.09589549293437472	-0.4343930781213601
5.768891351519073	-4.8131234300583685
-0.027276503119338713	-4.356576894951985
3.8124687376769373	-2.1401527638423374
-0.10334229948838924	-2.37748104077275
2.3189755671824344	0.6357688032389319
2.2922844894359855	-2.733118239269942
3.7868091754936586	-1.2337704655053585
0.5771576369488685	-7.070013816152766
3.7635084085163726	-9.968221267642093
3.604662884815127	-0.9177840293950226
-1.4919929322656458	-1.6527901629214625
0.537643552417137	1.3329642024657176
5.522386797671487	-4.019849640108532
1.429012185802236	-1.8590396822656032
0.7168769485915902	-4.0124122402685884
4.256593804672093	-2.7995989005355284
2.488238764234893	-0.01339203572163683
2.870593081066403	-3.2782674173224393
4.874170235149762	-4.715428283284268
2.125091252533423	-3.8427848230091115
-2.0912940535067435	-5.331814723135352
1.955869539140764	-0.1416582227991796
3.818898227390747	-4.6509340941801725
6.653541608762083	-1.858522338826475
6.716031382721127	-0.6232714063875733
4.045299405592743	-1.088845190049625
4.579900139366089	-2.4717489831132013
5.12714855197936	-1.5848137892934346
5.019003616684245	-4.3305149088641315
6.143547474744565	-6.457427823926594
2.6913613010182473	-3.177279980340046
2.5841405055247435	-3.374969896709672
4.496781683220405	0.005698645422455684
-1.0446347164249516	-2.8204392567975844
3.3386426914916	-3.1777628155930984
1.9982953151235279	-2.2538941408679705
-1.6674535309629448	-7.0030248279317675
4.245455892898633	-3.8798970839522156
0.5991273254961129	-3.4374844321932017
5.204244073880517	-0.5754298265485431
3.092500973453639	-0.007201997738576438
1.2090311353301786	-2.51566575227352
4.609882401437858	-4.2016352537172
3.116503694782949	-3.926854061353538
-0.43980650187680226	0.5982722333167487
2.1897695478056676	-9.416797147325326
2.55016029859118	-0.47878927481701794
1.3977135998504764	-2.9024562786476054
4.177238457761575	-2.316151199192234
5.598495137660848	-8.240795240156046
-1.8390229299010343	-2.6393139394792797
1.4163587150725334	-4.797952211257751
7.311764213129692	-4.368256417038879
10.708159996734736	-6.572417324026787
7.112109071248483	-0.5385140279840641
1.9399332435311294	-3.386057302113443
6.18753274942992	-1.7898204236460344
-0.04554841504301521	-5.871781058557474
1.9794646247925698	-3.2857555063328334
2.5916983676454493	-2.5378955781664274
1.268805808716877	-2.150997595009386
6.241815259168533	-2.4352180157796397
6.295849745527278	-5.268991881957334
3.512708743232565	-3.162260033719434
4.5653032314988025	-2.8508167138713247
2.0532215761656687	0.22109828227797834
7.187440275331426	-1.7828570137415625
4.234697292002579	-3.568871402967858
9.117259352089434	-1.2570656383021799
1.1591344830914636	-3.5957281129997227
4.0852490717716705	-4.264631231685598
1.5923074651869342	-0.7790431084386
4.935029915550729	-3.010232440673434
5.4414337095148255	0.8548622196424276
5.097426928124861	-3.3724701230090943
1.4831659185125545	-3.672323096111768
1.8149503048513225	-4.154877487393122
5.802005791512613	-8.928449734484843
5.246472292663242	-2.7211407257231883
5.258015734465545	-3.685276464263893
1.859257454556257	-5.135989662393769
1.4116744157158791	-4.831249604547509
-2.8512480537682166	-5.271885650917056
2.916569289839515	0.5701678629777405
9.090158238058876	-3.189137185779714
6.322598791755979	0.4439013949173045
0.6052348849740383	-2.8946762560484274
4.675456100522581	-3.3088065647275755
-0.9888910882363575	-5.767584805015105
2.8180053029052203	-4.483294484469866
1.1537937936529659	-0.6128391808652793
1.9587053157392802	2.734991856766044
2.048786095570364	1.448356275449413
1.202497985733089	-0.7011561185896085
0.6449184789725564	-0.20598139632807033
4.407581626073437	-1.553471545759578
1.9575121198899694	-2.599949951299692
4.41488036736331	0.42353518562251224
3.4915995594333538	-0.8483688230417954
5.277300037430649	1.2262353965209059
2.836083322966118	-1.1322813114863663
2.884658022247976	-3.7830538990198477
3.1505560076921597	4.127239680036695
2.8322720891710276	-2.4481950528867173
2.2427596227223603	-3.1116915795471414
4.159860194725127	-4.311633244812867
3.112016998773697	-2.8360875077889034
7.260128573677093	-4.1111344112934205
6.341309785351001	-5.798898860802495
2.308960128367005	-5.426181071479618
0.8089814561886044	-2.474006054099931
1.029747355900156	-7.137760555803311
0.8701839445918722	-4.528429946920312
4.534500841542183	-0.9646258151751681
4.409630869131917	-1.7720717089563038
